Sample ID,Customer waiting before placing order,Ordering time,No work being done on said order,Order preparation time,Total order execution time,Total Order Execution (In minutes),,,,,,,
1,3:31,3:29,1:04,4:34,12:38,12.633,,,,,,,
2,3:36,1:55,1:29,4:13,11:13,11.217,,,,,,,
3,3:07,3:12,1:47,3:24,11:30,11.5,,,,,,,
4,2:44,1:58,1:40,4:22,10:44,10.733,,,,,,,
5,2:32,2:33,1:27,2:26,8:58,8.967,,,,,,,
6,2:45,1:55,1:36,3:27,9:43,9.717,,,,,,,
7,2:17,2:32,0:48,3:55,9:32,9.533,,,,,,,
8,1:24,0:43,1:16,2:45,6:08,6.133,,,,,,,
9,1:48,0:14,0:08,2:50,5:00,5,,,,,,,
10,3:40,3:02,1:59,2:09,10:50,10.833,,,,,,,
11,2:00,0:48,0:31,2:59,6:18,6.3,,,,,,,
12,2:48,0:24,0:24,4:06,7:42,7.7,,,,,,,
13,1:48,1:41,0:08,4:13,7:50,7.833,,,,,,,
14,1:25,2:59,1:13,3:06,8:43,8.717,,,,,,,
15,1:21,2:05,0:06,3:24,6:56,6.933,,,,,,,
16,2:02,3:45,0:00,2:04,7:51,7.85,,,,,,,
17,2:35,0:57,1:24,2:49,7:45,7.75,,,,,,,
18,1:37,3:41,1:43,3:33,10:34,10.567,,,,,,,
19,3:31,2:45,1:27,3:43,11:26,11.433,,,,,,,
20,3:15,1:47,1:09,3:24,9:35,9.583,,,,,,,
21,3:43,0:31,0:35,2:10,6:59,6.983,,,,,,,
22,3:17,0:30,0:47,3:12,7:46,7.767,,,,,,,
23,2:05,2:59,0:13,4:06,9:23,9.383,,,,,,,
24,2:45,1:56,1:51,4:16,10:48,10.8,,,,,,,
25,1:55,2:01,1:31,2:09,7:36,7.6,,,,,,,
26,2:59,1:56,1:29,4:08,10:32,10.533,,,,,,,
27,2:54,2:27,1:08,2:44,9:13,9.217,,,,,,,
28,1:12,1:57,1:56,4:51,9:56,9.933,,,,,,,
29,1:52,2:50,1:09,2:53,8:44,8.733,,,,,,,
30,2:35,2:14,1:18,4:29,10:36,10.6,,,,,,,
31,3:07,0:29,1:05,3:03,7:44,7.733,,,,,,,
32,1:25,1:58,0:11,3:46,7:20,7.333,,,,,,,
33,3:14,2:54,0:33,3:51,10:32,10.533,,,,,,,
34,3:07,3:43,1:02,4:00,11:52,11.867,,,,,,,
35,1:46,2:10,1:10,3:31,8:37,8.617,,,,,,,
36,1:22,3:15,1:05,2:05,7:47,7.783,,,,,,,
37,2:25,3:04,0:26,2:51,8:46,8.767,,,,,,,
38,2:58,3:07,1:59,2:10,10:14,10.233,,,,,,,
39,3:40,1:52,1:29,4:21,11:22,11.367,,,,,,,
40,2:22,2:05,0:00,2:00,6:27,6.45,,,,,,,
41,1:04,2:08,1:33,3:56,8:01,8.017,,,,,,,
42,2:29,0:27,0:23,4:57,8:16,8.267,,,,,,,
43,2:32,3:32,1:09,3:01,10:14,10.233,,,,,,,
44,2:59,3:01,0:36,2:25,9:01,9.017,,,,,,,
45,2:42,1:27,0:45,3:17,8:11,8.183,,,,,,,
46,3:51,1:21,1:31,3:45,10:28,10.467,,,,,,,
47,2:42,2:22,1:05,4:14,10:23,10.383,,,,,,,
48,2:29,1:16,1:24,4:55,10:04,10.067,,,,,,,
49,1:12,3:15,1:41,2:42,8:50,8.833,,,,,,,
50,2:17,1:43,1:39,4:37,10:16,10.267,,,,,,,
51,3:12,1:29,1:43,2:49,9:13,9.217,,,,,,,
52,3:39,1:20,1:06,2:31,8:36,8.6,,,,,,,
53,3:40,0:01,1:49,3:09,8:39,8.65,,,,,,,
54,3:46,3:34,0:52,4:58,13:10,13.167,,,,,,,
55,2:47,2:17,0:10,4:33,9:47,9.783,,,,,,,
56,1:02,1:45,0:55,3:13,6:55,6.917,,,,,,,
57,2:59,3:45,0:59,4:55,12:38,12.633,,,,,,,
58,1:46,2:51,0:05,4:53,9:35,9.583,,,,,,,
59,3:39,1:27,0:28,3:25,8:59,8.983,,,,,,,
60,3:24,0:23,0:05,2:47,6:39,6.65,,,,,,,
61,2:03,0:17,0:47,4:29,7:36,7.6,,,,,,,
62,2:08,2:05,0:12,2:17,6:42,6.7,,,,,,,
63,2:42,0:20,1:31,2:07,6:40,6.667,,,,,,,
64,3:08,0:02,0:35,3:17,7:02,7.033,,,,,,,
65,1:28,0:11,1:03,2:29,5:11,5.183,,,,,,,
66,3:11,3:33,0:48,2:04,9:36,9.6,,,,,,,
67,2:24,3:58,0:49,3:31,10:42,10.7,,,,,,,
68,2:16,0:32,1:52,2:16,6:56,6.933,,,,,,,
69,3:46,0:25,1:12,3:59,9:22,9.367,,,,,,,
70,3:16,2:33,1:32,4:02,11:23,11.383,,,,,,,
71,1:30,0:36,0:04,4:36,6:46,6.767,,,,,,,
72,3:29,3:34,0:42,2:39,10:24,10.4,,,,,,,
73,3:12,2:27,1:13,4:38,11:30,11.5,,,,,,,
74,3:02,1:32,0:16,4:11,9:01,9.017,,,,,,,
75,1:40,0:36,0:40,4:44,7:40,7.667,,,,,,,
76,2:34,2:07,1:45,4:49,11:15,11.25,,,,,,,
77,2:30,1:06,0:11,4:16,8:03,8.05,,,,,,,
78,1:57,2:40,0:34,3:24,8:35,8.583,,,,,,,
79,1:53,3:49,0:49,2:25,8:56,8.933,,,,,,,
80,3:16,1:14,0:23,4:38,9:31,9.517,,,,,,,
81,1:50,0:50,0:42,3:15,6:37,6.617,,,,,,,
82,3:17,0:44,0:44,4:29,9:14,9.233,,,,,,,
83,2:16,2:36,0:39,3:52,9:23,9.383,,,,,,,
84,3:21,3:29,1:34,3:13,11:37,11.617,,,,,,,
85,2:13,2:00,1:50,4:54,10:57,10.95,,,,,,,
86,3:43,1:48,1:21,3:53,10:45,10.75,,,,,,,
87,2:20,1:07,0:23,2:43,6:33,6.55,,,,,,,
88,1:00,0:12,1:10,4:00,6:22,6.367,,,,,,,
89,1:05,2:45,0:42,2:07,6:39,6.65,,,,,,,
90,2:43,0:23,0:33,2:30,6:09,6.15,,,,,,,
91,2:26,0:29,0:20,4:30,7:45,7.75,,,,,,,
92,2:23,2:28,0:07,3:00,7:58,7.967,,,,,,,
93,3:48,1:18,0:41,3:29,9:16,9.267,,,,,,,
94,3:00,0:42,1:13,2:12,7:07,7.117,,,,,,,
95,1:46,0:01,1:07,3:17,6:11,6.183,,,,,,,
96,1:57,2:40,0:36,2:02,6:35,6.583,,,,,,,
97,2:26,2:10,1:02,2:18,7:56,7.933,,,,,,,
98,1:26,2:23,0:24,2:17,6:30,6.5,,,,,,,
99,1:52,2:26,0:46,2:35,6:59,6.983,,,,,,,
100,3:27,2:41,0:04,4:42,10:54,10.9,,,,,,,
101,1:21,1:29,1:06,4:54,8:50,8.833,,,,,,,
102,2:27,3:44,1:02,4:46,11:59,11.983,,,,,,,
103,2:33,2:26,0:46,3:14,8:59,8.983,,,,,,,
104,2:42,3:12,0:51,4:14,10:59,10.983,,,,,,,
105,3:31,1:42,1:17,2:23,8:53,8.883,,,,,,,
106,2:55,1:02,1:30,4:54,10:21,10.35,,,,,,,
107,1:11,2:10,0:11,2:24,5:56,5.933,,,,,,,
108,1:46,1:38,0:10,4:54,8:28,8.467,,,,,,,
109,3:31,1:09,0:40,3:23,8:43,8.717,,,,,,,
110,3:58,0:23,0:38,2:30,7:29,7.483,,,,,,,
111,1:47,3:15,0:36,3:18,8:56,8.933,,,,,,,
112,1:01,1:08,0:47,4:04,7:00,7,,,,,,,
113,2:25,1:08,0:20,3:34,7:27,7.45,,,,,,,
114,3:19,0:15,0:40,2:49,7:03,7.05,,,,,,,
115,2:04,0:59,1:11,2:40,6:54,6.9,,,,,,,
116,1:54,3:16,0:19,3:10,8:39,8.65,,,,,,,
117,2:30,1:13,1:25,3:19,8:27,8.45,,,,,,,
118,3:29,2:15,1:43,3:49,11:16,11.267,,,,,,,
119,3:50,3:14,1:57,4:08,13:09,13.15,,,,,,,
120,3:49,1:00,0:52,2:28,8:09,8.15,,,,,,,
121,3:53,2:31,0:27,4:32,11:23,11.383,,,,,,,
122,2:38,0:50,1:20,2:42,7:30,7.5,,,,,,,
123,2:00,0:34,0:17,2:40,5:31,5.517,,,,,,,
124,1:00,2:50,0:38,3:48,8:16,8.267,,,,,,,
125,2:44,2:25,1:53,2:46,9:48,9.8,,,,,,,
126,2:41,2:05,0:16,3:11,8:13,8.217,,,,,,,
127,2:59,0:21,1:58,3:29,8:47,8.783,,,,,,,
128,3:38,0:54,1:29,3:32,9:33,9.55,,,,,,,
129,3:34,0:30,0:43,4:51,9:38,9.633,,,,,,,
130,1:30,0:26,0:45,4:38,7:19,7.317,,,,,,,
131,1:27,2:09,0:11,4:49,8:36,8.6,,,,,,,
132,2:41,1:21,1:39,3:13,8:54,8.9,,,,,,,
133,1:01,3:45,0:43,4:17,9:46,9.767,,,,,,,
134,3:20,1:18,1:13,2:34,8:25,8.417,,,,,,,
135,1:35,0:49,1:38,2:31,6:33,6.55,,,,,,,
136,3:34,1:34,1:12,3:10,9:30,9.5,,,,,,,
137,1:16,1:13,1:58,2:15,6:42,6.7,,,,,,,
138,1:27,0:55,1:21,4:51,8:34,8.567,,,,,,,
139,3:35,0:30,1:28,2:08,7:41,7.683,,,,,,,
140,1:23,3:55,0:56,2:08,8:22,8.367,,,,,,,
141,1:40,2:51,1:17,2:28,8:26,8.433,,,,,,,
142,2:34,2:39,1:28,2:11,8:52,8.867,,,,,,,
143,3:20,1:08,0:01,4:36,9:05,9.083,,,,,,,
144,3:38,0:57,1:59,4:20,10:54,10.9,,,,,,,
145,1:08,2:03,1:40,4:00,8:51,8.85,,,,,,,
146,1:48,1:30,1:24,3:31,8:13,8.217,,,,,,,
147,1:27,1:13,0:37,4:58,8:25,8.417,,,,,,,
148,3:16,3:17,0:18,4:37,11:28,11.467,,,,,,,
149,3:46,2:39,0:29,2:06,9:00,9,,,,,,,
150,3:40,3:14,0:35,2:46,10:15,10.25,,,,,,,
151,3:50,1:34,1:12,3:07,9:43,9.717,,,,,,,
152,2:16,3:39,1:46,2:24,10:05,10.083,,,,,,,
153,2:09,1:05,0:38,4:12,8:04,8.067,,,,,,,
154,1:31,2:43,1:31,3:39,9:24,9.4,,,,,,,
155,2:44,1:34,1:21,2:02,7:41,7.683,,,,,,,
156,2:45,0:18,0:01,4:08,7:12,7.2,,,,,,,
157,3:26,2:06,1:10,3:27,10:09,10.15,,,,,,,
158,1:02,2:03,1:55,3:08,8:08,8.133,,,,,,,
159,1:34,0:56,1:08,2:44,6:22,6.367,,,,,,,
160,2:45,0:15,0:03,3:36,6:39,6.65,,,,,,,
161,3:51,2:01,0:14,2:21,8:27,8.45,,,,,,,
162,3:05,3:18,0:20,2:48,9:31,9.517,,,,,,,
163,1:15,1:19,0:06,4:38,7:18,7.3,,,,,,,
164,3:13,2:47,0:47,3:35,10:22,10.367,,,,,,,
165,1:57,1:55,0:56,2:47,7:35,7.583,,,,,,,
166,3:31,1:32,0:04,4:24,9:31,9.517,,,,,,,
167,2:37,2:08,0:37,4:56,10:18,10.3,,,,,,,
168,2:58,3:57,0:08,2:11,9:14,9.233,,,,,,,
169,2:03,2:29,0:52,2:41,8:05,8.083,,,,,,,
170,2:27,0:42,0:35,3:56,7:40,7.667,,,,,,,
171,3:57,3:03,1:40,4:43,13:23,13.383,,,,,,,
172,2:14,3:53,0:25,4:48,11:20,11.333,,,,,,,
173,3:10,2:09,0:39,4:30,10:28,10.467,,,,,,,
174,1:27,1:16,0:31,3:49,7:03,7.05,,,,,,,
175,3:54,2:11,1:37,2:39,10:21,10.35,,,,,,,
176,3:16,1:38,1:37,3:54,10:25,10.417,,,,,,,
177,2:47,2:52,0:11,4:14,10:04,10.067,,,,,,,
178,3:05,2:47,1:20,3:43,10:55,10.917,,,,,,,
179,1:58,1:16,1:59,4:10,9:23,9.383,,,,,,,
180,1:52,3:54,1:28,2:31,9:45,9.75,,,,,,,
181,3:53,3:45,0:12,2:32,10:22,10.367,,,,,,,
182,2:24,3:34,1:02,2:27,9:27,9.45,,,,,,,
183,1:17,1:27,1:15,3:24,7:23,7.383,,,,,,,
184,1:58,1:46,1:35,3:01,8:20,8.333,,,,,,,
185,1:50,2:31,1:48,3:58,10:07,10.117,,,,,,,
186,2:43,2:01,1:40,2:09,8:33,8.55,,,,,,,
187,3:17,1:01,0:25,2:20,7:03,7.05,,,,,,,
188,2:42,1:15,1:52,4:07,9:56,9.933,,,,,,,
189,2:14,2:38,1:20,2:13,8:25,8.417,,,,,,,
190,2:46,3:16,1:47,4:33,12:22,12.367,,,,,,,
191,2:09,3:22,0:48,4:54,11:13,11.217,,,,,,,
192,3:39,3:03,1:52,3:21,11:55,11.917,,,,,,,
193,1:29,1:32,0:16,2:58,6:15,6.25,,,,,,,
194,3:00,3:43,0:04,2:43,9:30,9.5,,,,,,,
195,2:16,0:36,0:37,3:48,7:17,7.283,,,,,,,
196,2:37,1:05,1:23,4:36,9:41,9.683,,,,,,,
197,1:42,0:42,1:16,2:15,5:55,5.917,,,,,,,
198,1:26,2:02,0:45,3:44,7:35,7.583,,,,,,,
199,2:17,1:05,0:29,2:02,5:53,5.883,,,,,,,
200,2:30,2:52,0:05,2:19,7:46,7.767,,,,,,,
201,2:26,3:07,1:33,4:03,11:09,11.15,,,,,,,
202,2:23,0:13,0:14,4:54,7:44,7.733,,,,,,,
203,3:43,1:58,0:13,4:57,10:51,10.85,,,,,,,
204,3:02,0:17,0:00,4:56,8:15,8.25,,,,,,,
205,1:20,1:39,0:31,3:46,7:16,7.267,,,,,,,
206,2:35,2:19,1:47,4:48,11:29,11.483,,,,,,,
207,1:12,1:00,0:46,2:47,5:45,5.75,,,,,,,
208,2:49,2:28,1:29,3:04,9:50,9.833,,,,,,,
209,2:47,2:17,1:46,3:59,10:49,10.817,,,,,,,
210,2:03,1:15,1:33,4:13,9:04,9.067,,,,,,,
211,2:03,0:47,1:45,3:13,7:48,7.8,,,,,,,
212,3:21,0:50,1:25,2:42,8:18,8.3,,,,,,,
213,2:18,2:14,0:48,2:48,8:08,8.133,,,,,,,
214,1:48,2:02,1:51,3:01,8:42,8.7,,,,,,,
215,1:48,2:40,0:47,2:17,7:32,7.533,,,,,,,
216,3:21,0:53,0:25,2:22,7:01,7.017,,,,,,,
217,1:39,1:30,1:35,3:22,8:06,8.1,,,,,,,
218,2:46,1:47,0:01,4:02,8:36,8.6,,,,,,,
219,1:19,1:52,0:54,2:18,6:23,6.383,,,,,,,
220,3:47,3:47,1:42,2:34,11:50,11.833,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
